0.26033079624176025	0.5142499804496765	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.3389956642723	50.6111758234647	115.79332313965341	112.32511467889908																																																																																																																																																																																																																																																																																																																																																									
0.2863638997077942	0.5125277638435364	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.99486009830062	50.86385685373767	115.27697333291454	113.11951502968245																																																																																																																																																																																																																																																																																																																																																									
0.31239691376686096	0.49238887429237366	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.181993321346	50.88957744669921	115.80371219496875	112.66464621086021																																																																																																																																																																																																																																																																																																																																																									
0.3384299874305725	0.4984999895095825	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.51066388203279	50.82431491677742	115.07490913571121	113.21317686194789																																																																																																																																																																																																																																																																																																																																																									
0.36446309089660645	0.5070555806159973	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.19553362762919	51.1969618280966	115.65523924509118	113.05128042193556																																																																																																																																																																																																																																																																																																																																																									
0.3904961049556732	0.49272221326828003	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.27842967789117	51.19961440015956	115.313824419778	112.67312261970639																																																																																																																																																																																																																																																																																																																																																									
0.41652920842170715	0.5175555348396301	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.09748190837945	51.00658174792888	115.87765047603679	113.16340164595772																																																																																																																																																																																																																																																																																																																																																									
0.4425623118877411	0.5158888697624207	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.28727138988265	51.080811795780534	116.40108108108109	113.24095004095004																																																																																																																																																																																																																																																																																																																																																									
0.4685952961444855	0.4873611032962799	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.5570756733647	50.84631828197455	115.05081523490365	112.85145324482825																																																																																																																																																																																																																																																																																																																																																									
0.4946283996105194	0.5086389183998108	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.06378546392435	50.434693472653926	115.66703378575362	113.1288911923812																																																																																																																																																																																																																																																																																																																																																									
0.520661473274231	0.4933333396911621	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.84637747435814	50.968380479519176	115.61241744568166	112.84609003605271	115.72898089171974	79.45796178343949																																																																																																																																																																																																																																																																																																																																																							
0.5466945767402649	0.5004166960716248	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.01523935729666	51.07619678648335	115.35616039354025	113.53428913557073																																																																																																																																																																																																																																																																																																																																																									
0.572727620601654	0.49533334374427795	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.55771583081182	51.01281143372175	115.8376521026417	112.72334657335603	112.28203592814371	81.63952095808384																																																																																																																																																																																																																																																																																																																																																							
0.5987606048583984	0.5160833597183228	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.84424784647621	50.75767452688994	116.246584212912	112.9280903969436	112.47701511335012	82.54313602015114																																																																																																																																																																																																																																																																																																																																																							
0.6247937083244324	0.5059722065925598	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.57578576649611	50.266961259884376	115.69163537485433	112.92920497216107	114.03635788808094	81.44008852355358																																																																																																																																																																																																																																																																																																																																																							
0.6508268117904663	0.5005555748939514	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.97186196190044	50.581228370904626	115.4613306527612	113.39991832631777																																																																																																																																																																																																																																																																																																																																																									
0.6768597960472107	0.4968888759613037	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.69181623579779	50.9588012514408	115.64979789299468	113.46370030873038																																																																																																																																																																																																																																																																																																																																																									
0.7028930187225342	0.5139166712760925	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.72329776182832	50.908584380017	115.80835088361871	113.22095046241186																																																																																																																																																																																																																																																																																																																																																									
0.7289260029792786	0.5044999718666077	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.55678751422533	50.809787026499755	115.95692866309825	112.9836291357561																																																																																																																																																																																																																																																																																																																																																									
0.7549591064453125	0.5027777552604675	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.7298064254586	50.651700956048785	116.02347250178559	112.90149990260373																																																																																																																																																																																																																																																																																																																																																									
0.7809920907020569	0.5113611221313477	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.42853274665764	50.30509392452191	115.2843650947668	112.9297173167734																																																																																																																																																																																																																																																																																																																																																									
0.8070251941680908	0.49602776765823364	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.40501423328875	50.92643276057208	115.55534886756739	113.14950068533386																																																																																																																																																																																																																																																																																																																																																									
0.8330584168434143	0.5012500286102295	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.72999865083648	50.55349433351322	114.89144407480379	113.30615936177772																																																																																																																																																																																																																																																																																																																																																									
0.8590914011001587	0.48847222328186035	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.75378453601249	50.24214242074537	115.96297137664698	112.76942298955021																																																																																																																																																																																																																																																																																																																																																									
0.8851243853569031	0.5239999890327454	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.56342845645686	51.00613661513698	116.16254746733604	113.38263500032181																																																																																																																																																																																																																																																																																																																																																									
0.911157488822937	0.4942222237586975	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.86101930195663	50.85870571126388	115.58312362628611	113.1855827732297																																																																																																																																																																																																																																																																																																																																																									
0.937190592288971	0.49961110949516296	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.35876213269512	50.774664273367904	115.0962190599943	113.12093937185054																																																																																																																																																																																																																																																																																																																																																									
0.9632238149642944	0.5051388740539551	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.99648983376383	50.42423339293993	115.61831844157484	113.45041518012187																																																																																																																																																																																																																																																																																																																																																									
0.9892566800117493	0.5052777528762817	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.437	50.27951612903226	115.62941558240875	113.3141205921439																																																																																																																																																																																																																																																																																																																																																									
1.0152897834777832	0.5175555348396301	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.4244420285221	50.92313103536484	115.45599190655753	113.33698151384162																																																																																																																																																																																																																																																																																																																																																									
1.041322946548462	0.4962500035762787	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.11643596971905	50.388426087231956	115.19778509976203	112.9437427542864																																																																																																																																																																																																																																																																																																																																																									
1.0673558712005615	0.5080277919769287	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.08311623089237	50.60485263190935	115.69843066474961	112.99522775245495																																																																																																																																																																																																																																																																																																																																																									
1.0933890342712402	0.507444441318512	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.88907488708506	50.247907520293104	115.85136163091434	113.32447892895178																																																																																																																																																																																																																																																																																																																																																									
1.1194220781326294	0.49302777647972107	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.69444534623251	50.41567379800669	115.34405598794878	112.84766507657545																																																																																																																																																																																																																																																																																																																																																									
1.145455241203308	0.49863889813423157	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.24546840589531	51.148602405556495	115.5661730983424	113.82903098997576																																																																																																																																																																																																																																																																																																																																																									
1.1714881658554077	0.5126110911369324	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.05738945605617	50.916975298702134	115.65985501812273	112.73084614423198																																																																																																																																																																																																																																																																																																																																																									
1.1975213289260864	0.5008611083030701	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.29958982247004	50.6060052553996	115.35353472438493	112.83699781999377																																																																																																																																																																																																																																																																																																																																																									
1.223554253578186	0.4967222213745117	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.28543219313332	51.44286260271355	115.33289950729757	112.76359579808496																																																																																																																																																																																																																																																																																																																																																									
1.2495872974395752	0.5161389112472534	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.18135153088954	50.88169575457455	115.16251778093883	113.09806187766713																																																																																																																																																																																																																																																																																																																																																									
1.275620460510254	0.49138888716697693	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.38929614213829	50.63601913400012	115.80501122368501	113.31314081174543																																																																																																																																																																																																																																																																																																																																																									
1.301653504371643	0.5021666884422302	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.02952767659879	50.481847495073744	115.2486994856723	114.02877296105805																																																																																																																																																																																																																																																																																																																																																									
1.3276865482330322	0.4898611009120941	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.37254265304918	50.770824724009685	115.24562262412164	112.8464750604769																																																																																																																																																																																																																																																																																																																																																									
1.3537195920944214	0.5001111030578613	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.8093733388459	50.56975370621936	115.67085514834206	112.92329842931937																																																																																																																																																																																																																																																																																																																																																									
1.3797527551651	0.49577778577804565	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.05331786117813	50.58148838061502	115.45757657093436	112.70794190450627																																																																																																																																																																																																																																																																																																																																																									
1.4057857990264893	0.5178333520889282	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.49889013993888	51.264983110825156	115.58437695679399	112.8765810895429																																																																																																																																																																																																																																																																																																																																																									
1.4318188428878784	0.48802778124809265	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.20101706993165	51.17571988468889	115.91213164461008	113.0812040049272																																																																																																																																																																																																																																																																																																																																																									
1.457851767539978	0.48730555176734924	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.53246710741638	50.87834653400537	115.60033700006359	113.45110319832136																																																																																																																																																																																																																																																																																																																																																									
1.4838850498199463	0.5053611397743225	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.57708053691275	51.502214765100675	115.6652650107569	113.0461568550753			111.51893708002443	81.56780696395846																																																																																																																																																																																																																																																																																																																																																					
1.509917974472046	0.519694447517395	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.99909775479752	51.0740188083423	115.5610906657745	113.56078956172632																																																																																																																																																																																																																																																																																																																																																									
1.535951018333435	0.4996388852596283	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.54473382473383	50.93441441441441	115.8219570405728	113.03557677008752																																																																																																																																																																																																																																																																																																																																																									
1.5619840621948242	0.5014444589614868	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.82346006483938	50.70111667812817	115.79570164348925	113.42360935524653																																																																																																																																																																																																																																																																																																																																																									
1.588017225265503	0.5063333511352539	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.84306108897742	51.07456839309429	115.14363718121668	113.3128412667823																																																																																																																																																																																																																																																																																																																																																									
1.614050269126892	0.5040833353996277	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.97840301169012	50.87008784096163	115.02541940422275	113.875231230465																																																																																																																																																																																																																																																																																																																																																									
1.6400833129882812	0.4963333308696747	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.30006213820846	50.93913726003205	115.64297966963152	113.22369758576875																																																																																																																																																																																																																																																																																																																																																									
1.6661163568496704	0.5060555338859558	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.00096805421103	50.29219102936431	115.59787580675481	112.73416254151263																																																																																																																																																																																																																																																																																																																																																									
1.6921496391296387	0.48972222208976746	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.99758640340585	51.21470953035433	115.45923612466653	113.60687097403866																																																																																																																																																																																																																																																																																																																																																									
1.7181824445724487	0.49924999475479126	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.29036038675652	50.4744603965231	115.71569128545873	113.2447291081012																																																																																																																																																																																																																																																																																																																																																									
1.7442156076431274	0.49344444274902344	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.10732168162494	50.88159344985041	115.76213353042621	112.7500307957625																																																																																																																																																																																																																																																																																																																																																									
1.7702486515045166	0.5183333158493042	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.9147932618683	50.67053598774885	115.42614128972465	112.70103740022122																																																																																																																																																																																																																																																																																																																																																									
1.7962816953659058	0.4984722137451172	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.15743040958023	50.838875087585194	115.88838120104438	113.01812134775581																																																																																																																																																																																																																																																																																																																																																									
1.8223148584365845	0.5190277695655823	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.38979162083163	50.65666153314266	115.95931839115751	113.11642615904206																																																																																																																																																																																																																																																																																																																																																									
1.848347783088684	0.5005000233650208	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.832923212821	50.31957852230425	115.66304947581386	113.0119551223101																																																																																																																																																																																																																																																																																																																																																									
1.8743809461593628	0.5071389079093933	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.51284527718757	50.889350331594876	116.02993116765815	113.23888871585635																																																																																																																																																																																																																																																																																																																																																									
1.900413990020752	0.503333330154419	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.24056125680983	51.19808691245407	116.2131885756585	113.4299549688483																																																																																																																																																																																																																																																																																																																																																									
1.9264471530914307	0.5178333520889282	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	115.72727843531221	50.89856528427464	115.8256979131554	113.4352649158827																																																																																																																																																																																																																																																																																																																																																									
1.9524800777435303	0.4868055582046509	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.20869263084747	50.72222748665466	115.75681698597914	113.07032096319911																																																																																																																																																																																																																																																																																																																																																									
1.9785131216049194	0.5181944370269775	370.9998779296875	533.0	0.10000000149011612	118.00021362304688	111.33325958251953	0.10000000149011612	0.0	0.0	-1.0	0.0	0.0	-1.0	116.13133093986409	50.82382356712399	115.07208173046604	112.91161632086775																																																																																																																																																																																																																																																																																																																																																									
